id,puzzle,difficulty
307,9...7.1.........6...7..52....68..4.97.........2.14..........52.....1..785...9.6.1,1.4
308,.....86...8.1.3..9..7......54.28...1.3.....5.6...9...4.6....1..7.251...3....2....,1.3
309,.8...4.....7...9......9..5..7..6..9..5.72..13..3..9......6..2.416.....85....5....,3.5
310,.5...4......5.16.2..639....67....3..1.....7.....9...5.4..2.85..3.8.........7..24.,3.6
311,.5.18.34..8......7.7..34...1.3...6............9..6..5..49.....2.....87..6...49...,0
312,6.1.74.5..4....9.1..32.9...1..69..4.........5....42.....8.....2.........45...6.89,1.2
313,....7.....5.....82.4215.73....54..2..35..8.......6.1.8.......7.9..3..54.........9,0
314,....9......6..73.5.98....673....1..2....8.....8..3.1.69..1..58..23...........9..3,0
315,............78.3....7..48.......65.7..5..1...9.1.......3.2....47..6.9..14.6....8.,0
316,..8..4......1.9.....6...97...1...3.9....8...2.53....4.51.63....6.2.....57...4.8..,1.8
317,8....1.5........642....3...3.......74.2.389.....2....3...7..5......59.....84....6,2.7
318,..2......3...5..1856.9..3..1.........8.27.....9..6...7......8...3.1....6....83245,2.6
319,.45..2.......9........54..6.9....2..6.......33..91.8..41..2.7..82.7.5.....7......,2.9
320,7..1.5......2...89......4....2......6.....5.1..378..9....8.43...3...6.1..9......8,0
321,78.............2.5....958.317.2..5...5.4...69....5.1....96.......8..2....6.9.4...,1.5
322,.48..6..95.7...6...6..8......62....5.2....3..8..19...7....7.9..2..93..1....6...3.,2
323,.....1.....64.927.....62.9.1.489...3..8...7.........4.7.......43...2.85.8..6.....,0
324,97.5.........8..4.53....8..3..8...5.....29.8.2.....7.6..2......1...7.6.5...9.....,3.7
325,1..8.....346.5....5..4...9......74...1..29.5.......6...8......3...38..6.96....2..,0
326,..1........8..9.1.3...4.6...6.7..3.....2.....7..3..491.9...87.38.5........6..3...,0
327,....8...4..5......2....9..195.7..86....6.1....7.2....5.....21..78...6.2.3.......7,1.3
328,..4.2.18.87........5..68..3.157....9....4....4.9.8........5.6.....3...7....6.9.1.,0
329,...7..1..4.........7....29.38.91.....9..2.7.1.....835...7.9.5.....68...2..8....6.,0
330,3.......9.71.4..3.....2.8.6......79..8...1..35..87........5.......3..2.543.2...8.,2.1
331,.6....59..97....46..84........3....2.24..56..3.1......9...284........27.7....4...,0
332,...896....6.......7.5.4.2.8..4.81.........87.3....4.....6........8.3915.52....3..,2.2
333,..36..18..428.........37..4......9.2.....983.8..5......5.........9.6...3.8....61.,2.8
334,9........7.19....6.2..63.....5..749..3....51.....4...........25...3.2...41.6.....,1
335,2..85.7.....3.24...1..4..5..3.4....9.....5.8.7....6....9..1....6..7..19.........4,1.9
336,79...58..2.......5.432.9......6...8.43.1..7....14..9.......2....8........5...6.4.,1.1
337,.....6.43...594.8...7.......9....7..8..6.2.......7.2.85...1.8.....9....4..1.68...,2.9
338,93.2......4.5....3.......1.16.......279...86...49..7...9...53.6..3.2..5.....6....,0
339,...36..1.4.....9....1....8.........7..593.......5.......7.....2.6..7.4......84.53,0
340,.....61...15...2.4.......9....7....52....86....951....6.8.31.2..9........2...74..,0
341,..4..9.26..6....3..95......62.7.39....1..4.6.4...8....3.2.........3..15...9....8.,0
342,...4.....1...63..89.5........3..9......5...84.7....3.2.34.871...9......3......4..,0
343,47...5.....1.7...3....3..29..73...1.........218..........7.8...2.......4.45.9.1..,0
344,.9..5..4..21..9.8.7...61..9.....2.6.635...7..2............7...28.4...57..........,1.8
345,.3............4.6...8..2......2...4.1...5....9.713.8..6...7.4....1.....5.....1.23,0
346,..6..45..2..7..9..93......2.1...2.4..........65....2...274.........3.....4..6..81,1
347,6...42.....13..8.....5...6..3..8..5...56....3........1.7.8.........9.74..84....15,0
348,.7.63....1..5...3...3.1..7.......72.2...4.....9........46.72.93.8...4.....28....6,0
349,..3.689..1....3.87...45..3..9....5..2.5..6....4.......3....2........1.24...8..17.,1.5
350,....1.......7..829...9...4..29..1..86...395..8...2..3.9.72......5.3...6.........5,1.7
351,.234.1.....6...7..........668..4.....7.8.9..1..2....74.....3...2.89.635....2....9,0
352,...61.....51..8...2...49....1.....488.....671........3.8.76.2.....2....56.5......,0
353,9.56...84........2764..1........27.....4...1......9.484...7..3..8.39.....7...5...,3.1
354,.....594.5.34.9..6.....1..2.........2....8.1...8.4.3...3....871..65...2..7.......,0
355,..2..516.84...........7..5..2.........4..69..5..2...819.1...3...7..9.2...58...6..,0
356,76...2.........9......5..8251.....7......8.....9.3.1...2.3...4..9...7.2.....853.7,1.2
357,..4...19....5..6..5.1....7...768.....39.....8....51...7...6..8..48..2......1...2.,0
358,..1....8.27.9...4......4.......486..4..31..2.6.....87.8....9.....2...5...6..2..3.,0
359,8......1.....3.6..7.6..8..3.6.....5..126.......8..4...92....54...4........7.1.2..,0
360,..6.....5.4..6..7.3.....8..8...23...9.36.84..5.4.9..2.4......8.2.7...53..9.......,0
361,9.....3.....4.6..17..5.8.....9.64.5..1..5.9....5.83...5.6....23.......974.....6..,1.4
362,..6.4.....2.6....33.8.7..4.7..3.8.29......5...3..9....9.......6....14392..1.....4,0
363,...2.9..1..21...........6..8.6...37..5.3...4.....96...2..7.84..9....2...5...4....,2.9
364,24..681....5.298........3..8.....6.....5.....13.......7.6.1.....1.4...7......6.2.,0
365,..83.97....9......62.4..8......7..1.1..6.......2.15.9.81..3..4.........5.....63..,0
366,...2..6....6.8..13....71.....4.29..8..7......9.8..6..13....2.8..694...574.......6,2.3
367,3...5.621....7.....2....53.6..7.41.3.8..............5.8...21964.3.......2...68...,0
368,.9...68.35..49.2...268.....8.2.1.7.....7..........4.9.7....8.4.......5....8.7...6,2.7
369,4...2...8.6.9..71...5.8..4.7.........5.74...9.1.....5.3.2.1...45....38...9.....3.,5
370,...8...5.....2.9...41..7.8.91....4...6.4.27......6..3.........969.1.8..552.......,1.2
371,....6.1..7.5.28..3....97....87....1...4.75......9...3..4.6...9....8..6.5..1....2.,0
372,..9....1..5..........6.4.98..3..1..........41.94..8..2.2.....7.678.1........3....,0
373,9..46............9.......1.8..95.4...12....5...7..........17.8....64..25.3..8...7,1.5
374,....958.........4..6.....2..97..81..1..45....2...7.9.5.....46...39......6.....23.,0
375,....26.4........29.6....7....5.3...4..3...18.1879........6.1....9....41.2...4..5.,0
376,.36.7....5..3....8.....8.9...4...8.5.5........1.4..2.34..2...3.6.....9.......917.,0
377,..5.....93........297....6.4...2.....8.9..21..5......3....34...9..6...74..32.....,0
378,..3....9....7...6....1.67.89........5.6.8..7...2.534...1..7...3..5..81.......2...,3.9
379,9..6.58....5..49......2.6.3...749....1......6..8.....912...7.....7.9....6...5..2.,0
380,2.4.6..5..7......9..51..8.7.....6.1.34......8.9....2.4.....9........5.4.....3...6,2.3
381,..8..73......2...994.5....6...1.9.3.5...8.....2.7.3.......3..52..6.4....8.....9..,0
382,..6..2.3...7...1...9......8....439..3...2...1.....8.2.41.3....62........6.8..4.5.,0
383,.71..82...........2..5.1...5..4...9....93.82.6.....1..35...46.2.1...7.....6...5..,1.4
384,.....2........8.52...9..8.3.........2.....76195.3.6.....46.91...83.......1.5..2..,0
385,..3...624.....6.......2453.8.....1..4..9...8.....35....29...318..4.59....1.......,0
386,.9.4...5..4..5....3.....81..........9.7....3.5...24..6...8.1.2.6..7.......8...5.7,2.9
387,.94...2...5.9.4...........5.....35..82...7...96.12.....4.76....7...5..6......1.3.,2.1
388,81.....9....58.....75..2......9...3.7....32845..........2....18.36...7.....3.....,0
389,.9....568...5...143.........7..4.6..5...6...7.1.....52.3...2.7...4..8...2......3.,0
390,9.6...37...1....96........2..51..8.4.7...4..38...53...4.27........48...7......5..,1
391,....5..719..8.7.3.8...6........9.....2..1...6..64....5.546..7..7.25.1............,1
392,4.89......2.......1....3....6...72...4.....898..6....3.........31.5.479....8..41.,0
393,9..2...4.....86...547......8..937.5..9.....8...........5......1.1.8....43..7.182.,1.4
394,.3...8.7.2....5..39....65............5....614..7.....9...3......46.8..31...4...52,0
395,.3..857..........67..63..5..1..2...7.9.3768.5........91.5.......7..526...2...9...,2.9
396,..6.8..9..3...6.21.....4.......7..8.3..5.....81.3....9......45.9....13...6.......,0
397,....9....8..5.......6.873.2..7..4.3..1....2...2....15.......689.9.17........5....,0
398,3.......6......9.54.9..7.38...76.....4...5..3.1.9..86.8...3.7...........5768.....,0
399,.4.38......8..63..6..2...7..6.....34.2.5....1....38.....5....2.....9.84......4.9.,2.4
400,9....6..1.....83..83........4....25..216...4.....4.8.....253.....6.7.9....7..4.2.,1
401,..6.3.......9.........6.21...918.64...86..9.2.2..5....4.....17...2.....41..3..5..,2.2
402,2.47189.........5......6.42...9...28.....4..6.3....5....1.....4..95..6....78.....,0
403,4...8...398.576......3.......4......57......4..6.2..3...8457.9....69..42......1.7,1.7
404,.6.2...3.7...518....4....2..927.3..4......6.8....9.....4.1.9...1..5......85..4...,2.6
405,..5.............976..741.3......83..36...7...42.6.....2....65......9.....4..13..9,0
406,....942.....2.5....6...37..8....9..514...769.7.......4.......4.591........3...9.8,2.7
407,..12...87.2...6..9..758..2.86....3..3...6..7.......5...7..2......6..4.1.1........,1
408,.27.1...8....4....6......593.5...9....6.9.72......31.....7.6...2........1..42....,1.7
409,.6.73..94.....1..3..2...67..91...5...7.3...2.2........31..6.4.2..419.........8...,0
410,.4....13...8....7...6.9.52....3.6.5.6....7.49...2.........3...17...6....28.5..4..,1.8
411,..2......4....9....65.2.89......4......6912....8....7.8...4...7...5..9.1.31...56.,0
412,17.4....8..8......5..29.1.....32......9....7648..6....7...3..65.6.......9....1.2.,2.5
413,..6..1..7.5........1.9..5...7..6.......4........31.64....5.3..8..8...9.5..7..6..3,0
414,6..5.9....47.8..5.5..2....9.34...........6...2.1...38....695..1...8..7....9......,0
415,7.5.1........3....4..7...2.5..89......8.5.1...6...29.....3..6..9.........4.1.8..3,0
416,3....16...7....54....63..1.4..9.6.3...7.....8..93.2...9....8.6...8.....9.......2.,2.1
417,4.38......7...5..1.25.6.9..3....7.8.9.....2....7.86......491.5.....5.1.6.......4.,2.2
418,2..1.......4...7.8..6.9......3..5........85.6...2....7.4...317..7.6..8.....82...9,1
419,..........6..23...8..9.4.6.....4....452...7....3..76...2.5.....7....93.5...2...1.,1.6
420,5.2.6.9.....8..........4.3..179...6..6....8.1...68....6..532.9..3..4............5,0
421,1............3.59.6...82..1...4..8...158.9..77..6........5....9..8.......69...2..,3.8
422,.1..2.7.6..3....5.76.........2.9.....8.6..9.5.......68.4..3..9.....1.6...78..94.2,2.6
423,........6.....3.4.92.5.6....56....23.1.......4......8...549276.7.....9...4.3..2..,1.5
424,7.6.3.......9.4.8..4.1..9.6..5.9....8..5...7.3..8.7....6...9.48....8...5..7......,1.6
425,......7.8.....7.4.5....9...6.1.........3.8...87.9..2.6...1.28.39..7...5..8....4..,2.9
426,....64..3..62..1.5.2.....8.....8.2.1.........53.....48.6..1.....8..3......1..9.5.,3.6
427,.........4.....2..5..84.7..1...62.3......8.5297........5.38..2.7.......9...4.95..,1
428,1........75.....92...76....2....4......8.693.8...1..4.4.1.....7.87..1...62....4..,1.5
429,.4...26......6.19..853...4...7..9.....457............27..8.3....1.......9.6....5.,0
430,.7....5..3.4.2.....5.8...6.2.1.....85....69..8....3...1......57....3.......198...,0
431,.3.7...85.5.14.37.....6.......31.2..3..4...6...1.....8.27.9......5...9.2.........,1.6
432,.1.7.....8..5.......2.4.6..4.3.6....1....349........73....8.....9..1...8...2...59,3.9
433,.37.......6..2.94.42...7.8...8...16..9.7.5......9...2.9.......2..61........6.8...,0
434,36..1.8.....43.5...52..8....7.....9...1..7.65...32...1.....29.3..379...4..5......,2.1
435,.....95..2..5.4.....5....6.8...6..3....1..4.8.7.2..65.7........6.8.9.74.1..4....9,0
436,.....45..6.....34.39.....825...7.....7.......1..9..2...1...5..4...327..8.3......5,2.4
437,23......7.........7.4.29.53........8..8....625..71.3....35..9.......6.2...59....4,2.2
438,128.9.4..5....4.........5.2..2..79.8.8531......482...3..1..63......7.......9..8..,1.6
439,.......5.....2.8.3..9.1......73...2..5.7.6....8.....498............31.9.714......,0
440,..2......49.6..27........5..3..6..8.1.75.....6.5.2......3..95.7........4.....8631,1.6
441,9.......4.34.....2.....7.95.4...6..1....4......73.9.....5614...7....82.....9....6,0
442,..8.....4...9..3...3..162...571...9.18.5..7...9..............69.1.6.9..2...43.1..,2.3
443,..6189......6.2...5..4...2.9.52.31...8....2..........3734.9..5........9.2......4.,1.4
444,....9..43...6..1.7..9..3....6.1.2...91.45............52.1.345...3..2.7....78.....,2.3
445,....14....65..2....8....3.12..8.7........95..8..1....4.46........7....8....4...32,0
446,8......62.9..51.....47..8..7......3....1.7....26....4...7...9.853...8......4.5...,3.1
447,8.37.....2.......9...3...129.5.4....4...6...3......59...6...1......13.2..5.9.....,0
448,5.6....4...4....8....52..7.....693..8...5......12...9...8.1...4.1.94......3.....7,2.9
449,...59.....6......4..7..2....19.5.8.2...1.6....4....3..28.4.1....3.....5...1...7..,0
450,6...71....5.8..6...3......19.......7..735..1...5....29...2.....4.9.6...2.1.....4.,2.2
451,.3..1.....6.......9.5..8..23......4....2.57.8......16....7.6.....7.82.1..9.3.....,1.3
452,.....8..6...4..9...835..7...5.36..1..7..1.4..1.4...83..........4....5...53.69....,0
453,1.6.9..2..25......3..7...4......9.53.6..5.78......4..62.4...........1.........265,0
454,..6.25.8..5.31...23...694.7.9...6..............47...98....32..5.3....1.48........,0
455,.....1.35......8.7..94.8.....4.8....56.3..7.2..36.2.1.45...........3.1.........9.,0
456,.....7..5.1.....9....496..2........9.8.7..53...72348..26.513...5.8...............,0
457,.8...79...9..4.......1..56.7.....3....275.....6.4...8...7..1..39.........3..26..1,2.7
458,.31..2.....95..8.4...8..36..6..54...........83.....9.7..........5.471......3.6...,0
459,.9..7.31.4....28....7.........5..6..65.3..9.1.....7.38...7...8.7.3.91..5..5.2....,0
460,..8......5....91.29..7...4..1.2.4...7.46..5.....3....8..9.78......1.3........23..,2.6
461,7..3...4.6.2.9.1..........7...1..........62.8...7...3.2.89....69.7.....1..5.4.3..,0
462,.43.8....7..1......25..6..739..........2....86...1.53....8.1.6.......94.....3..5.,3.2
463,......38.7.3.......4......92...64...61..8..5...5...7...3.8.........5.2.....491..6,0
464,..2.....383.......1......9.....93..7..94...6872.1..3.....5......5..41.....6.7...2,1.8
465,9.57...8..84...9......5..6.8.9..41...6.512..............6..9.3.......8.....63.2..,1.7
466,....9.......2.6.....1...74.6.2.38.....8.....34..9...529..8...618...2....3..1...7.,0
467,..6......2...835.....16...83..8.4...8.....1...5.....9..7..4...2....16.74......95.,3.4
468,1.......8.....7.5..7.6...3.4..1........3..6.7..8......2..8...13.4....9...1..6457.,0
469,..3..241...26..9.3..5...6................1...73.5....9.8..64.5..14.2........7..2.,0
470,6...7.5..9.5..8.1.......6.8...56....7....3..6..1..74....49....7......89.37.......,2.8
471,..2...1...65.1.9..19.36..5...8.......2....89....6.3...9..2...7....9.5..2.1..4....,0
472,..5......43..5...1..1...7.....8.....8..2..193.1.6...72...3.8.....8...5.62.3.4....,2.3
473,..9....26..861.9........5...2.1.........631....5.2.8..6...3..7....8...1.9..4....3,1.9
474,....27.4..83.9...1.......8.7.6..1..4.15.......49.5..3......38.5..71....9.........,2.1
475,72..5.6.......4......8..43..8..267..19..7.....6....1.........7...13..54...3......,0
476,.46.2..........935..58..4.2......5...1....3..8..15...42...8...........97..4.97...,4.9
477,.2.........5.8.7.18..7..9.4.9..7...2.4..5.1.......6.9.....415...6..3.......2...4.,0
478,..95..........7.326..9...4...8..5..4..2....76.5.17.........9..3...3..4..5...41.67,1.3
479,53.....17..9.3...6.72....9....35...16.14....5....8.....5..438..9....8......2.....,0
480,5.9.3....46....1.......5..7.......7....5....98..1..6..97....4..6..........368..1.,1.9
481,...1.627....3.........4.6.37..9.2..8.52..7....3.....1...9.65.4........3...7......,2.2
482,.....7..34....326.6....945...9.3......57..6....4..6..88..........7..452.1....5.3.,0
483,8...4..3......28.1....3.2....52.3..92368...4..9.......3..7..6....7.5..2......1...,3.3
484,........2.7.4.3.15845........4.6....2..74..........89...987.5465.......9...1.....,0
485,..7.......1.7.86.....5...4.8.2.3.97............389..1...9.1..26.8...9........5..4,1.2
486,.....2......1.......68.92.77.4.5.6..3..94.....9.....7.........94.2...3..8..2....5,0
487,..5..3..4.3.2.71...6..4.8.....491...58...........6..4...2.1...7..6.....51.....4..,0
488,........57..51....68...2.....1.6...4.34...6.8.9...3..7..3.5..4....9.4......2...8.,1.7
489,..51.7...4.......5...69..2......1.9....4.231.28...9...9...8......4..6..9.72.....1,0
490,.1..3...4.29.1......7.4....5.....82.6.1.2..39.....96......74.....3....5..7839....,0
491,975......8..3..4.....7.2.8..34.95...1...3.8.2.9..1......7..4.2........6.5..9.....,0
492,.7......6192....7.......1.4............379....516..3.....8....2.6.1....5...9.4.67,0
493,1...26.43............347...6...71...92...4........8..6.....29.7..3.1..8..82....1.,1.6
494,5.9.26..3.6.41....4..3...9.6.5...43.......85......8....43...97.......3.19....1...,0
495,23.........7.........5.6..94....5..7...8.3.......6..988.269....9..7.....3.4....2.,0
496,5..1..93.........4..6..5...9.84...2.2.....6..3.....1.8...9.....1...7....7...28.9.,1.1
497,...76.1..1...45....62...8...7.3.8..1..5..9....38..19.........9..29.16.7......7...,1.3
498,...36....5....8...8......36.....3.9..2.5..6.....72.4.....9.....2.7.8.91.61..5....,1.8
499,..3....6..2.6.........3..7.7.5..1.3...147.6...8..6.....7.8....45......9.1.6...5..,3
500,..6.2...5..........814.9.7.1...6.2..........373....8..........9...2..437.5.7....2,0
501,.6..193..5..3..4.2.......1..46.....78..4....9...16....7.2.5.........2..3..38..5..,0
502,.....5.71...2....44.5.97..2.3.....9.9.8..6......7..4..6.3.......42....381...5....,3.6
503,..5....38....579.44..8..7.61.7.3......6.......2.6...95..45.9.67.......8......3..9,1.9
504,...........18.2........95.68.6..4.3.7.3...65....1....924....9.....7.......5..38..,0
505,73.....6..8..7.3......6...98....5..2..963.7.5.6..2.9..3.....2...15.....4.........,0
506,1.........9...562..8..6...3.391......1829..466.....8....5.72.6....9....7.......5.,0
507,...5.2..7.3..4...5.......91.5..3.6.9..6...748.74...3....29.7...8....3.......8....,1.2
