id,puzzle,difficulty
309,....9....597........8..56.2.4...69...7.95..1.........7..21...834.68...........4..,0
310,7.2.....659...2.....4...9.38.....1.9...1..57......3....2.4.7.......8...26...91...,1.8
311,........8.2.....5.3..68....7...42...493..581...5.......4.5.3.7....9.....97....53.,0
312,.93..64...6..9..7.4..1......2.3..96...5.....8......25...87.2................6431.,2.8
313,.49.3.2......5.3....6..2..4......9.78..6...5....7.4...1....38...6.....1.5..1....2,0
314,.....871..4..1.....6.....45..89..1..9.....3..73.....5.3...7.8......4...........37,3.2
315,8..4...275.2.3.....7....8......1...413...7..9...2......5...6.4.3...4.9..6.98.3..2,3.7
316,2...34.........7481...........8....2......3.5.5.26.9...714.9...58..........6.78..,0
317,.4.51.9.6..........5...2.41.....1...2.9..48.3.3..2..14.....5...3.4...6..8....9.3.,1.9
318,.5.41...9.1.9..2..4.7....6....859.....8...7.1....3....6.1...52.....8.9.......2...,3.2
319,8......7......2.....5....3692..6..8.5..84.7........6.1...4.......793.5.......192.,1.7
320,.6.31....9.....4.6412..8.7.6..5...4.7241........9............94........51..7.5.2.,0
321,........1....61.8346........5.2.61..8.29...4.7........14....5...8...9.3.5..4.....,0
322,.4.1..96.......4.....69..1..5...8.....49......9..3..27.6...53.88..........9.6.1..,0
323,...1....5.13.8.....8.4.....56.8.2.9.......7.......7.6..2.....56...6.92......2.3.1,1.2
324,.6.....1.4..6....7..1.4.9.3...985...7......512.8...4....31.6.4......2.......7....,2.3
325,.7....69.6.87.....4..2....19....4.........52......98.7..6.8........71.8..2.4.....,0
326,........42.3...7.....17.6......84..23..21.5...4.....3...98.3.6..61.5...........5.,1
327,.3..8.4.2.14..6..96..45...7..1..9735...7..2..........1..5.4.....9......3...3.....,1.6
328,....2..67.....4.8.64...5...41..36.........7....75..3...7.8..5.9.........235....1.,1.3
329,.19...3...5..92.....43.6.8.1.....5...23.8.6.9.....9.42.....8.7....2......6....8..,0
330,.6..7.589..12......3...9....26.4..9.8...2...5.....1...7..89..12..3............45.,0
331,..138.2....7...6.3.6.9.4.......9.8..5..7......4...2...........8275......83.2..4.7,2.5
332,35..6.....1.9.......235.4.8..9...17.1..5.....57..2...9.....6.1..6.7.4...2........,0
333,...1.5.238.............7.........6.8.2.3..4..3...7...57.49..8....6...91.9......4.,1.6
334,78.....5.....48.1.....5..........2.1.9..6...41..53....9.8..3..........6.26....849,2.2
335,....9452...1.....3.8....9..24.5..7.....6....9...8.2...6..2...57.....36.2.........,0
336,..48......7......3..29.3.1......26...5....831..1..9..4.....7..8.......9..6..1.2..,0
337,7....6982........4.34..7....7.5...1.3..1........9...5...2.....61...8.47.4........,0
338,.64......8.3.......9....5...3..........1..726.82..5..9.715..8......6..45.....49..,1
339,...3........4..7..9...5..12.8..1..4..1..3...75.3.29...8......9...........5..8...3,0
340,.3....9....6...5..5....78.3.....9...24......8...5.8.9.......6.142..5....7.8.2....,0
341,...4..1....6.....5...18..4.59..6...2..3.5..8.......3...41...7...3...2...6....9...,3.8
342,..8.9..........39.62.8......7.1..4...6...7..38...25.1.......15.....8....3.5.....6,1
343,.....396...67.54..7..29....61.4.....4.8...5...52.....3.......5.....7......56..8.4,0
344,..86.17....9.....654...3...93.1...4...1...3.....7.....4.....8..8.....914.....6..2,0
345,...5.324...3.6......7..26.9.6....9.5......1.2...8.9...1.8.5...6...1.....65.2.....,0
346,8.2..567.....8..........43.2.81..95..1..7...4..4......9..5..2...4.6...1...68.....,2.8
347,2....9......24....9......67..587.6....3.2.........41...6....39..9...3...5.7....8.,1.7
348,.3.........15.3.....9...24.82..3..6....8........7.9...1....5..94..9......821..4..,0
349,....43.9..6...235...76............4..9.....2.3....86.1.........8...9.5..7...14.8.,0
350,....9.4....7....6..29.4....74.....3..8..6......34..296......6..3...17..8...3..15.,0
351,.....1.389....6.....4..5.....6...54.3...2..6..59..8....6.........78..95.8.5...2..,1.8
352,...4....98....6.5..4.82.....3...9...6.....1.4.....57....49...3..7........9..678..,1.7
353,..1...8..5...63......7.5..4.32....49.....9732.6.......6...5......3..42..18.......,0
354,...6.9.........8.214..7....2.4....78.8....6...6..4.1...2..6..1.4.5.1.3.......7.5.,1.2
355,72.3.8..1..5.........1.....5.97...2.2...95...1...6..3.....8.5..9...2.38..4...91..,0
356,7...384.9..5..4...........1.18..37.2...8...94.3.6......2.1.987.........35........,2.1
357,..1...9.4.3..4861..4..9.3.....1.4...6.3..91.....2.5.8.......5..1.......6..85.....,0
358,.....6....53.2...424.5..86....9..32......74..3...6.......6......1...328..8.....5.,3.9
359,....8.5...639......49..73..2.8.....5..7...64.69........3...8.1....31.95....7.....,2.4
360,.1...9....6....32.5....8..4..4...5.3...7........1.2..8......46.2........8.3.4.1..,0
361,.1.82..7......694....4..8.1...53.........2.89.6...1..53.6...7...2..5......7....56,1.7
362,....39.71.4....5..9....62....2.......1..5..84....83...........5...9.....3.61...9.,3
363,7...25...8.6...5.2...8....4.14.58..6.5.41..2....6.3.1..3......8....4.....7...9...,0
364,.7...49.8..95.......4..9....2...6..5...4.58.19...7...3...3.2.6...6......2......34,0
365,....6.9..53......2.....7..864........7.....53....3.69.16.4.3...2.8.194.....5.....,1.4
366,.9.8..6........3.9...17....2..........3..7....86...54..4.....6...9..21.7..8.6.4..,1.9
367,........8..7..3......2586.33...4.92....3.7...6.......5..3....81..9.....6...41....,2.7
368,..5..2.9........87.7...3....37.....9.98...74.1...4..6...941........8...681.......,0
369,..7.2.8..3.9.....5.....1.4...4....1..6.....7.1.....3...8..9.4..24..5.1..9.68.....,1.6
370,.67....5....7..4..2.......3.....392.5...421.........84.4.9....58.6.5......3..1...,3.9
371,83.1...6.5...34..........89......1...2.35.......6..7..9.1....7..........38..96.4.,2.6
372,9..3....5.6......9..2..9.1..3.9.1..7..58........2.3..16..4..98...........9...8.34,3
373,..4.2..3.........7..9.7.........6....512....6...9..42.....9.54..8.5..6.1.4.8.....,1.9
374,..5.4....39.....6.7.21......71...5.4........95..2..7..8.7.65....2.....9.1...8....,0
375,.....43...3....6.2...26..489..3..8.6.6.1....9......15.3..6..9....79.....4.......5,1.9
376,...91.6......6...7..67..9...2..86...81..5....3.4.7.1.........14..1..45.9.8......2,2.3
377,....9..7.6..5.7...18.....4...4..2.....5.74.6..6...5....2....8......367.4.4....15.,3.2
378,3......5...23...1..5......923...18.6.9...5.4.....9......1..39......4...8..4..82..,0
379,.19.5........8..3.74.9.......654...3..1.7..5.57.6.9......2...4....1...28..4...3..,2.9
380,..5.3.4....1..8....9....8....6.47....7....539......6......51....82....5..543.2.1.,0
381,.718....95.64..31........5......37....8.2........18.42.......7.6.45........2..584,0
382,6..47..2.4......85.8..3.6........3.....8.5.9...1..7..2..7..3.....59....7.9.......,2
383,6...2.......5.67..1.89.........1.4.2..9..3.....18..65.....9..1.8....7....3......6,4.4
384,318..2..9....76.....5.3....2..9..5..4......2818......7....64..1........2.3...7.6.,0
385,5........3..41.78.1..6.7.2.......46..7......96.1........32..1....9.8..4....16....,0
386,.5...3.7...625..9.4....9..1....1.6.8......3..84.9......15...7.......62..........6,0
387,..8..1....17.4...56..5...9.1...2...9.3..1.5....6...43.75.16.......4..9....2.....6,4.1
388,........89..72....4.1....6.3.647...2...3.......58.9.1.26..9.........4.21....8....,1.3
389,..296.....4..1..5835.....9....731..64...........4...81......5.39..12....7........,0
390,..4..52.......8..487.12...36.1...85..9.....2..2...3.....927....7..8.1....62......,0
391,...2...7.2.8....5..9...538....3.6..547.......6....9..8.8.7.2...3.19........1....9,1.7
392,.7.....26..3..1.....2...7.9.....3....1.....4.4...89...6..7..8..5..9.......16..592,0
393,..8....56...2......5..4..1......2..3.8.4....9.14..97...2.1.......95...38...6.39..,2.7
394,.13...72......9.54.7..5.......2..4.3.6.1..9....1...2....5.9....1.6.8....3.......1,1
395,.1....6...8.3.12.....84...31..4...9...96....54....3..66.....9.8..8..7..15.....3..,2.7
396,.......1478.......192..........8.5....61.2...3..57.8..5..3....2....1..8...79.....,2
397,2...9..8.1.......3.6..45..2....2.......6..85...3.8..1..36....4...293......8.1....,0
398,9...76..5.4.......8.7.2.96.....3.6.921......3.....9...1.8..74...3..9..5...5..4..8,1.2
399,..8.7.9.14...8...5.....9.2....9.7..3.49..5..256..2.....3..5.7.8.....4.....4......,2.1
400,.9.73..6.5...6..8......4.....79.......4...5......526.3..6.7...8.4.......3.....2..,2.5
401,.......5..82.5......6..32......8.564.1.....3...8.7....1..6..4.23....8.1...5.9....,0
402,...3....9....5........6..789.32..7...5...3......8.1..554....92..7....1....67..4..,0
403,5.......94.3...86..293.....3..6.42......9......2.714.......7....5.1.9.2....42.7.8,3.4
404,6..9...31.2.......1....4.68..32.17.5.....8.4...1....8....7..8..3......2441.......,1.4
405,..6.28...4...9.7...3...5....72...4.8....3...2.4.68...9.9......71.....2....8.4....,0
406,......795..3.........2.6...9..3...21.81752.395.......4.....9.4..1..4........7..5.,1.1
407,...9...6..79......5...8...77..5....4..53...8.4.1...7..1.7.6...5.3..2....6.....83.,0
408,3...9.......12..4..6.......8.....5...56.41.....4...27.6.8.3.....4...7.8..7..5.9..,0
409,.8...3......4..93..259......9.17....4.2.....6..8....7..43.2.......3.62..........9,1.1
410,9.2.....1.3.....6.....9..72.4.8.6..9....1.2....5..4..7....4...84692......7.9.....,2.5
411,..8.15.3.....2.....9.8..57...43.8..6..7.4....5......8.4.....65.9..7.........9....,3.1
412,.1....652..35..89...8....1..7..6.2......8.1..4....976...6..19..5..4..............,1.5
413,...4.3..2.7...84......5..18..7......98...67....57..9.....9.4.....6...38.4........,1.3
414,.683..5........7........6984....61...3..94..757.................257........2...19,1.9
415,.7.2.31....41...5..2....4...3...7.8.2..5...4....9.......8....3......6.....7..59..,1.8
416,8.3..219....9....7..6..........4.6.5.453.72.1.1...........9.4....1..3......72.3..,1.8
417,..2....3...62.9.8..3.5......9......55......7....12.9.4.8.9....3...47.1..6.9..1...,0
418,5..6..28...8...1.6.....7.5.7.5.....2..31...7.21.4......6..2.3..3.9.4.......8.....,0
419,....6..32....5....1..8....5.1...5.8.2....6...84....39...89.75....4..3.7.3........,0
420,.7549.....3.......8....6..4....1.6..54.2...7.........9....2.43.....417...53.7.8..,2.3
421,4....9..8.12.34.........9..8.....1..7.6.518.........4636.417....2...6...1.7......,1.9
422,9......641......2...5........8..1..5.7..5.2.65...94.1..473..........2......1....8,1.5
423,...6..7387.5..2.6........4..18.......4.....9.6....7..3.945.3.7......8..65...2....,2.9
424,.......9..5.69.......7..132......8.71..9.2...6..............5....7264....3187.2..,0
425,.2.3.....9....8...7.4....1....7....8.1..2.3.4....3.25935..7.8.1.........2..1.35..,0
426,.39....8...2.9......8.47.5.......5..4..12.....7...3.6.6...8..1......2........923.,1
427,..97.1...48........6....18...29475......2...6.....6...7..1.3.4.....5..62..4......,0
428,..6..8......4.28...3....7...8..3....2....9....61....8.9....6..1.439.7.......1..42,2
429,...6.3.1..6......37...5.2...5..9.....2.861.....4.....71...3...4.7.4....6......57.,0
430,..2........613.........5..8.....9.4736.2.....8....35...4.5..7.2..7...1...3.6....5,2.5
431,...8.4...58..9..2........5.4.....7....17..2.6....61........78.4....8..9..63....1.,0
432,..87.6..........53.13......7..56.2.44....2..1.....45......9..36....4.1..9.5......,1
433,.54....811..2.......3..47.6....9..142.....3...1..5.6......8....9.5.........7.3...,0
434,.4.6.........9.....5......8....25...1..4.....5.29.13..76..58.....41..6........9..,2.4
435,..8...92....8...7...6.4.8...5.6...1.94..71........5..98.........7......22...5..97,0
436,.6.497...1...6..2.4.5......57.9..1.4......9...16.....7...2...4..3...16..2.......8,2.4
437,...4.....1.5.......92.......318........75..8.8..9..2..4.....3.8.2...1..7..7.3..9.,1
438,.9.........4....2.3...1.87...8.....3.6...2.49742....1.587..1......86.........7...,0
439,..9..46.7..........6....42..2...5...8...6..1.1....89.3...3.7...71..8..32...5..8..,2.6
440,....57...8.....1.56....3..2.67..4...9.....3..1....26...9..2..3..42.....8.....9..1,0
441,..31.25....485.....6...7...73.........5.6....64.7..3..........2...34...7.9....648,0
442,8...9.....4.3........5...644.81......12.7.8.....9...7...58..6.12......9..3.......,1.2
443,1....5..........4.....4.93..5.48...1...7...8.6...1.5...31........2..4.....9..267.,1.3
444,.65..........97..14.......3...91..5...7...1....9.42........62953......6..8.......,3.1
445,...6..1.....2.89.....3.567.6.....83...........219......9.4......4..6..57..3..7...,1.4
446,.....894...1......2..453...41.7...........157....8.3..1..96.5..9.......1..5...6.3,0
447,235...6.7.4.1....3..9...2....89....2..4.2....6..3.1..9...5.8...7.2............1..,0
448,...5....8.61..3....3..2...98.3.....7..4...8.6...1...5.4...5.7.....6.1.926....2..1,2
449,...65..7..68...4.9........36....7.5...953.....2...6.1.....9.83.....62....7......1,0
450,3..6...59.65.......4..3.2..4..1....8.925....3.....7...9.....87......2....5.....1.,0
451,9.6.......536..47........2..1....9..68.9..5......8...1........8.425.7..........3.,0
452,.......26..97.....716..8..5...8.1...2.....46....25....168....9..9.........4.....8,0
453,.5.........28..4..1.......3....13..5..5.2.6..48.5..7.....29..8......42..9.7....6.,2.9
454,........1.6.9...453.17..8....4.26...1.6......97.3...5...8.......4..6....5...8..9.,0
455,.3..2.1.4...4.53....7......8...6......5..8.3..9..74..5..8...2..7.3..146.........3,2.7
456,.4..12.....23....8.58.....1.......1.....27....19.4..5.....9.3.2....3...7.....45..,1
457,..15....3.......8.7631...9.3...7...9..6..12.......8........7.4...7...6.....4531..,0
458,.517....9..95....23..6..47.7.6..3.........9......8...1......3.65..2.1....8....2..,1.6
459,..9...16.1...2.48.47.......59.4.2......18........5.8.6.....39..83......1...5.....,0
460,...894.7......1.52.6.2....39..4..........726..8......98......35..7....9.34....8..,0
461,.......27..371.9.8.2..98...........94..1...7.....7.2..74..3.8...6.9..5..3..6.....,1.6
462,.8.3.74.5..9...8.......2.......1.3.....5..7..3.8....249.21.8..7.......4...16....3,1.4
463,.8.....7...7...2.1..2.5....8....5..23......9.5....9.1.....8...4.6.42.9...5.1....8,0
464,..47....88.....6........12..4.2.......3.56.....1..457........3.1.7....4....91...6,2.7
465,...4.....2.96..5.......3.7.6.1.5..3..3...9.67.9...4.2.......24.8...1..9..........,0
466,61.2......9......42.45....8.........15.63......614..5.........3.3...8.29.....2.6.,2.6
467,9.7...6...3...49..2..8...1....15......5..6....82.....1...24..7.6.....38...3.1....,2.4
468,.......8...16.3...4.....3....79..5.1.5.8....3....7..2.29..1...43........8....4.7.,1.2
469,...2........75.49.28......71..62.........1.....6...58.6.5.89.1........48....3....,0
470,..2..9.6.3.8....1...45........38..........4.7.2...71.9...9.8....9..647......7....,0
471,7....5.3...3.2......2..8..4.....76..4..6..8.5..81.......7.1.4..2...73.5.......27.,3.5
472,..4.6.2.1.2.45..........6....8.234....218...........9..6....3..9.......51...7...6,1.6
473,...8....3.8...94...3.....575..493...4.....6.......2.1.3...8.5.9...27......1..6...,2.2
474,.....2..9.5....82.....8.3...76.9..4..4....5.2....54.....96.....3.....2.....51...4,3
475,.56...3.23....7..51...9.6....43..7.....4...6.9.1....8.4..97.........12...3.......,0
476,8..693.2.47....6.......8..354..1.....3.............56.2.5..9..7.69..1......32....,1.8
477,9.62........873.6....9...1.5.....4...31..96.......68..4.....598..3......1...8....,0
478,.391..8.....27..9.....6...15.......9.....6....9...86.....52..7.1.4....28..6...1..,0
479,62.43.1..9.....35..4..8.....3.7.4..5.8.5..2.3.........2..64...7......6....98.....,2.6
480,.....9..561.7.2.....3.....42...1....89..5.........642....5273....8...6.7.....3...,0
481,7..2...48...............193.9.4.3.....8.....7.5...19....251.....4....87.6...2..5.,0
482,84.5.9..1...82........6.....9.2.7..8..3....2.........7.5..7.1.2..7.584...19......,1
483,4.......91...482.6.9..3..57..9.7.....3...2..48.6......7..8..1....21............4.,0
484,.19...62..34..8.................7.3.....6...2.2..31.476..41..5.1...5........7.49.,0
485,..92....4..213...97....968...1......8.4..3...956.1.......8.......5.4.2..1...65...,0
486,75..1..3....7....2..9....58..8.5.3...2.67....9.....8.......2...6...9.....3...1..5,0
487,65.7....1.3.5.........2...4..7........4....5...1.382.9...3.5.....319.6...2...6.4.,0
488,.6...74.2...2.9...8......5........8.....92.7..365.....5.98....7....7..1......49..,4.2
489,.4.....7...7..89...9.....261..6...5.....1.......8.3.47..5.3....8..7..29...4....61,1.2
490,.....3......68.1.3......5...7.3.4.6..68.....123..9...7..693.....9...7.2...5......,3.5
491,7.4.2......5....613..5.....2.....3..5..2.7.......56.4....6.8.2.....9...5.3..4..9.,3
492,1.....2...4...76...974.........4.5.1.5...1.272...6....72....4....39........5...9.,1.9
493,.4.5......2....6.....8....3.6.75...8....2.16...4....39...9..3...853...2..16......,0
494,.2....16........323..5..8.4.65.2..71.91.6........75....3....7.9.1.2..........8...,1.6
495,.....4..6.2.........7..83...9.6.3...4..98....67.2....9...8314.21.......57.....6..,2.6
496,8.......16.92......2..38....6.9..8......54.6..1........7....2..9..4.1.8...4..2.9.,1.6
497,.......2..2.....6....6..957..9.4.5......7.81.2..86..9.94.5.1....13.........4.....,2.7
498,.1......6....91.28..3.27...3..87.....4......9......6..7.2.3......9....42..4...8.3,3
499,58..7.......34..6..4...98..82.......1......8.9.5.....1...7...3.7...254.94..93....,0
500,6.......879....36..2...8.9..5.........2.4.1.....93.....6...2...9.1.....5..58.7...,1.1
501,........58.5..3.6.4......72...921.....35.....7...8...9..........9...48.317...2...,0
502,..4....2.......5.38....349..29...1.6....1..37.........2....83..93..72....6.5.....,3.4
503,9...81....8.6..1...7.3...5.35..4.........8.6.....1.........592.89..6.....6...4.7.,1.1
504,....6..4...5....9373.8.9....5.74.........8.67..8.5....38..........4..17.9..6.....,3.6
505,2.....67....8..2.3....6......3.9...2.8..4.......7...8.....24.19.29.3...84.7......,1.3
506,..81.3.......52......8...165.762..........23..1...7.5.2..........52....14.1..9...,0
507,...96...5.5...8.....2...716..1..7.6.3.9.....2...4.....4..7...3..7.81......6..3...,3.4
