id,puzzle,difficulty
309,9.1485.6...6........5.1....1.......4.2.........9...72.8....32.1.978...45....4..9.,1.5
310,..6.8..24.....5...3..94.....84..61..7..........34....2.6..5..1.8...9...7.9...7.5.,3.6
311,.4...1.......3..4....2..9.5.3..6....65......4.....9.1..76.5...85.1..8..2..8.....3,1.2
312,.6......9.........4.1....5...2..4.1.5....2.98...87.3...9..8...3.....528...6.4....,2.5
313,...1...6....45.1.9.6......73...2......7..5....21...3...38.7.5.....6...1.......48.,1.5
314,.....394.........6...92......941.58.3.7....1..5...6....3..74..8.84....7.6..2.....,0
315,674.2..1.9..8..4...2.....6......23......1....1...7..954..5.6........3..9..5......,1.6
316,..2.8....7....43.8........767...1...8....7.5.4..5......4..9.......3..9....3.2.8..,3.1
317,.9.7.......7.4....38..69....59.2.83...86..9...4..7..5..7.19.........62....5......,0
318,7..9..6...32..198......45.7.4...7.6.6..4...9.........3...73....87...6.....9...8..,0
319,.1.73....29.....1.47............4..6.89.15......2.3..9....8....5....9..4...1..3.2,1.9
320,....6.2...4...9.....5127.49..17.4..8........4.7....3..5.....6.219.....5.6....5...,3.3
321,8.3...1..6............38.6.......7.2.9.4....126..8.5..1.9..2.....71.6....5.......,0
322,2..........4..8.9.6.79....5..1.3...77.6..24...8.....1.3..5.........6...2..23.4...,2.7
323,.......4.....2...7..23.1..81.8.7........65....5.8...3.36...98.2......6......5.4..,0
324,..3....2..4..5....2..89..7...6.1....1..5.96..3....7..97...6...26..37...5..9....3.,2.8
325,...3....98.761....3.6....21......4..5...9...21....23.7.8.7.....6....42...5.....1.,3.7
326,92..34............8....9.162...86...........57.4....986.....5.....9.7.....1...43.,0
327,968.................724..6...1.6.3..72..5.8.....7....1...32.....9.4...1...6.7...9,0
328,3.7.2...19.26....5...9.3....1..6.8......42....2....7..8.......9....74..2..1....6.,0
329,..1.7.....68.93.....31....4...6..8.....2...955...812...2....7.6.....6.5..9...5...,2.6
330,......4...5....13...2..5...8.9..1..7..7..82.....26...8......98.7..3.......86...4.,0
331,2......5..7..14.3..36.....9..2.3.9....8..5...9.4..1...1..6...8......9..76..1.75..,1.9
332,.......8..1..2.7..5...1..49......49.6..4.5.....2..7...4..3..5....8.........57.2..,0
333,.1....5..26.....4..39..48............9.3..2.....57...8........495.2.1.....8..9..1,0
334,..7.6...2.1..3.8.5...4...6.2..7..4..9.....53...4..1..8....45..7.5.6...9..........,0
335,..59....63......75.2..73.....4.6.....5....4..8.......26..2....8.1...635..3..8....,0
336,.6......5....3..1.4.956...8.....9.....2.1....38..52..68..9...2..71...8..........4,1.7
337,..7....86....819..9...3..1..9..4........1.47..5.72...9.3.......57.....6.4..2.3...,1.2
338,.....528.2......5.....1.7.6..642....8.9.......7.......42..53.9.3.8..6..76..2...4.,0
339,..96.......3.4....57...9..1..2..6.57..4.3.6...3.79..1.......17....8..2.4..7..4.9.,1.4
340,.........9.7..5..43.....971.....31....8.71.5.....69.2.............8..3.5735..4.8.,0
341,.6.3...7........54..7..1.6.5..9...........24....547.3.94.......7.2..58......3....,0
342,.3.4..9.7....62.8.8.9.......4..1....12....8.3...8....6.947......6.35....5........,1.8
343,731...6..............5..8.7..671.4.3..9.8.1...4..........8....4....64..52...3....,0
344,.4......71..8.9..6.92.3.......986.1..6...3.....4....3.5...........5.7..8..8....4.,2.4
345,....9.3.24....2......1..85..91....4....7.......75....3943.2.7..5...8.1..7........,0
346,6..5....2.......9.5.83......64...........61.8..37..9..7.2..1.......92..3...4.56..,1.2
347,...6...4..1..7...9..2...6....6...8.....82.93..3...9..282..9..17.........47.......,0
348,........948....7.1....84.2......3..6.6...78...7165.......9.25..9..1......52.3....,2.7
349,..5.38..79..26......15.....85........478...96.......83..9....1...6.2...44........,1.7
350,..7.....5...71.62..9..64..........62....498..9..2...1..53..8.9..1.....3......2...,0
351,4....6......9.47.11..5...8386.2......5.........9..51....4..7..6.......57..2..9...,1.9
352,.8.5...........9.......6427.142.....8.....1.......5..3..5..43......7...5.76..1...,0
353,.....17.26..2.....2.8..34.6.....4....9...8.......5.1391.4.......3..19..4....6..5.,0
354,3.418.....69......1....593.9.6.7.5.8..1.........2....7..7.....9......3.....3..2.1,0
355,....9......5.61.7.472.....99......3.536........4....1....38...57.......8...2..7..,2
356,....243..3....65..4..9...1.7....9....3..1..5.5.6...9.2....8..9..4....2.1...26...7,2.4
357,..74.8............63..2..1...4..5..2.72....8...8..9374...9........7..2.5.8.....9.,0
358,.53..1..7...3...5..4..2...9.9..5.........2.....7.8..9....8..43...6........54.68..,0
359,..62.......1.8....5.831.7..3....7....6.5...3......9.57........58.37....2..2.4....,0
360,.8...1...1.3..24.8.9.......4.85....16.7.1..9..2.........6.58..3......7.9.....3...,0
361,74..312....8...63..31........98741.......2..8...5.93........95..8.....6...4.....2,2.5
362,...78....3.96...5..1..3..2..625....47.......3..5....1....2..........194..2...46..,1.8
363,6.....3.....87.4.6.7.9..1...257........3......6..2..9.5.......89.42..7....2.8..1.,1.1
364,9.7.......4..1.....2......8...9..2..1...25.7...4.....6....645.3.1.837...4..2....1,2.2
365,......8.91......3.3..54....6.135.........8.4..976...5......6..47..9.1.63.......71,0
366,6.....89..9..7..5....9..21...6.9.......83....83.1..7...1726....4......2...5...1..,2.2
367,6.2..4..9..97....2...6..41......93....7.4..85....1.....5.....483......9....1.7...,4.5
368,69......41...5.6...3.8...2....5.7....67..3.........98...3.9.....49....6....3.1..5,2.9
369,13.....8.....74.5...7.9.1..58.....1...2...3.....3.....7.....9...4...6..596..5....,0
370,34..8.....8.365....1.9..2.....5..9.....8.9..6..7..6.1.2.....6....14...32..8......,1.8
371,.6.5..4....5....62....1.8.......7.18....6...79..........1.2...578..3.2...9.6..18.,1
372,1..4....2.......9...8...1....2..1..4793..........6.9...647...8.....983...5.6.....,1.7
373,....7..2...4...1.97..2.9.....512..6......3..8.8.9.......6.....19.....7.5.528..3..,0
374,..72.43...........9...7.18.......9.458.......2..6..53..6...7..9....5342..2.......,0
375,.....2.....3..8.9..1.5.76..3.........2......9....43....6....3.184..9...2....26..5,0
376,4...8....29..4...7....29..5...9.5..65....18....1...4..1..7......7...3.9.6........,0
377,.9.2.6.3.3..7..5..7.6.4.....6..3.25........64...4..9...271.5....34....29.........,1
378,3.19.........3.15..4...2.9.78..9.36.....2.5...9...64.7...2.......3.81.....7...6..,1.2
379,..7.1.3...2479.....61....8....9..732.5.2.........8...1.7..6......8...9........4.6,1.6
380,..3..17..4..9.8.2..9.2........1..56.....6.....4....3.7.6..42....3......8.58..3...,3.3
381,8....63....4.2.....79...14...6.....373......6.8..7...52...4.8........96..4.......,0
382,.5.731.....84....32.........94.2..3.....1....3.....26..49...5...1..5..8......89..,0
383,....4......1..........8..636..7..5...4...82...5..6..8.82......54.....73...75..9..,3.3
384,...28....5..........1.9.74...9.3...54....8.6.6..5..8.........2...7...3.1..21.3..6,3.3
385,.46.8..7...3..9.6......5...4.9.16..22.........5..4......1...9.78....25.........83,1.9
386,6..59.........1...........25.69.8....4.....7..936.....2.5....9...17...6.469.2...1,2.6
387,5.....78.....53.....2.9..1.2.14..9.8.49......7.......2.13.4.57.......4.16..9.....,1.2
388,..7..69...4...17.8.8.....6..954..6..7.4..9.......3.......85..2...6..43.7.......5.,1.9
389,..72....8..28..6......6...7....7.......9285.1..3.....47...96..2.....53.6....8.17.,1.4
390,....8.4.1...52..982....4...........5.8.74..6.....639..5.....3....4........32.6..7,1.9
391,.9...6.78..32...4.2.....5.19.4...7...67....2......3......18.....8......44.57.....,0
392,72.8....1..4.............8.....6..5.5.....1.4.86..2.....35.847....4....26..7..3..,0
393,3.....4...2.84.....9..31.52..............2.78.5.9.86......1.865.67.2....54.......,0
394,1..6.4.8......5.9.94..2...36......4..14...9.6.5....1...23..7...........8.97......,1.4
395,....3.528.9.1.......8....7.73.2..........69......4...7.5.3.2.6..4......16.2..1...,2.3
396,..5....941...9..2.......65.8..7.19.......4...4...3.7..78...9.....1.8....3.946.8..,3.3
397,.6..7..3....24..6.419.....8..792......2.........3..1........94.796..4...3..8..6..,2.3
398,..7........6.14.........1.29....2..6.3....75.14..9.2.....9.....8...7..4....3.5.6.,0
399,..34.....2.8....7.64..7...2...39..65.8.2..7.1....5........1.9.7.....5...86..49...,0
400,3.....6..4.8..2..791.8.7........9....3....7.82...86.94.2.6.....8.5.9.........1...,0
401,38..4...1....9.2....53...9.....3......67...........4157.1.5.....6.1....2.4...7...,2.1
402,...19...43...5..2...7....9..3.....8...6.....549..672............6...2..1...5...7.,2.9
403,.6.7.93...5.43...6.......9..4.37.8..3....1..45..64...2..12.......4............9.8,2.6
404,..59.7....8.....7.......6.2....859.71.2.......9......3...47..366.1..3..8.....24..,2.2
405,7.1...5......9.681.5.....4.63...9.......8.......36...45......38...47....972......,4.2
406,.9...4....27.3.8..........65...1...76..8.243...2.....5..8...........7..43....5.1.,0
407,1.......4....9......24.3.1.2.9...5......3...6.5.1....89.7...2.....3..6...8..674..,0
408,...5.9.8..9.3....44.....1.9.....6.....2...31..13....5.7.......8.2.8.....8..97..3.,2.9
409,...8....919...28...2.63........2..47.63.....1.1.4...5...6..34......9...85........,1.7
410,.65.9....4..........14...68.287...961....38....6......2.9..5.7.......9.5.1...7...,1
411,.7.....8..61.7.3..9.8.....2.83.5...4....2.........471......1..5.37..649........3.,3
412,..........25....4846.5....7...2.6.....29.8....4.....36....1..7.....925..7...8...9,0
413,.1..2...3..2.....14.5......56.3........4.592....7......5.....1.....913.6......289,0
414,....4.3.82....5.7.....6.1....67...5...7..1.9.9...3........29.1......4.....5...63.,0
415,3..1..........72........79.1..7.29...8...9...9.7.5......8.6..5..2.3....4..5...32.,1.2
416,.....37.5....6..4.38.........7..241.93...........3...2.2.98.....4..1..5....4....1,1.3
417,..6.8.2.447..2.9.5...9.7......37..........1.9...8.5.6.3.86....17......4..2......3,0
418,...1....5..47.39..7.....6.24....6..7....14..3.9....5...35....8.9..8........547...,0
419,3.2.....6..5..7.1.9...8......3752....4...68..2.....1....1.7.9..6...........4....2,2.6
420,...45.6.7..1.8..5....6....9...2....5.93......56..4.7...8.1..3.61....2...3.....8..,1.4
421,85............198...6..4.....52...7.3...9.1....4...62...7....5.4...27......6....4,0
422,.8...32.......9.7.3.1.6......8.2.7...2..8.4.1.19..........315.4..6....2.....5..6.,1.5
423,...6.7.3.6.......5.8...36..4..32....9.....5..8..1.42....2...19.....8.....1....7..,1.6
424,8.9..7....2.6...4...6..9..253.....1..9.4..6.......2..4..5.....66..3.8..9..1......,1.3
425,..5.4....137....4...4...7.69..8....55....1..2.8...5.67.1...8......9.2.3...9....5.,1.3
426,.....94.3....3.......17..8.6.2...1..4..6......53..2.6..8.2.49..1...6.5......9...7,0
427,....8.....89...4..6...92........73..1269.......5........7.1.8.5.......9225.7....3,0
428,.1.3.5.....2.8.4........6.584..3..5.1....9.....9....2..8.46...25...9.3.....8....1,0
429,.58.9..3.39....2........8.44.7..9.1...2.3.5..8..2......73..81.........7....12..8.,0
430,..9....6.37.....91..82....32.........86.4...27..3..4......9.85......7..6.4.6.....,0
431,...8..6.......47.898..25..1.1..5..434.7..38.......9...1245.6....5.......6........,1.3
432,342...8.......1.95......3...6.2....85......414.9....72....58....5.9.2..6....7....,1.6
433,..8...79..52..738......8....3689..4...4...........5.1.....6..7....5....4..5.3.6..,3.9
434,6..1.......84...57.....2...7....3..63...8..9.....95...19...46....2.6...9.5.......,1.2
435,..9..8.......6.8.3..6.7..1.4.....1..6.....7....2.53..617...........2....2.36.5..7,2.7
436,...2..8.921..9...7..7..83........6..7.915.4...6...9.5...26...3....48....6....7...,0
437,...986...2....3.1...3..24........3......7..4.5....1.681953..2.....6............9.,0
438,.9...57..82...7.9.67....4.8...5..2.1....68..9..19.....4..........92..87.....1..6.,0
439,......632...38...5.....2...4....9....1..6435..2.5..1..246......17.....8....6.....,2
440,..........8.9..364...726..1.....7...5.241....94.6...7.3.4...2......4.5..16.......,2.2
441,.....8.7..3...9...6.2...........5748....765.9..84....29.......4.....72...5.93....,1
442,7....9..65.68......2.3..8......935..........7.7.65.9.8.5......23...74.15..1......,3.8
443,4....3.1.....9..8.59.8.....3...4..........19...6....57....27.....9..1..4.415.....,0
444,..........2...7..1.5342..6.9...7......26....4..51.4...8....6.9..3.5..61....2..8..,0
445,6..2.......2..4.1.....6.5...1.8.6.....4.7.....7...912..5...8....8713..54.......3.,0
446,4.....2..37...4.6....629....2.4.69....35...1..9..7......6..5..42..7.1...8...6.1..,0
447,..4..9.8..1..38.766.........9.15.4..........3.3.....95.....62.8.23..7.....1......,3.6
448,...........8.5.374.....3859...2.....431.65.....7....468..7.6....26..........1.5..,1.2
449,.6..4......87..53...9..6..1821.........5..2..4..9.38....7..4......8....96.....1..,1
450,7.....23.2..........9..51..4..6......1......96.72...15...4.....3....85...2..9.3..,0
451,...........67.9.41.398.1..5.....5.14.......6.6.5..4.3736.2...8.7..4.....8.....7..,2.4
452,.78..6.5.......7235...........4.8.9..9...73..1.......6...8..4.775.3.42..8........,0
453,..3.....5...7.......48.921..796..1........6..83.4.5.9.2....8..94.7..13...........,1.3
454,6.253.......74.68.................4..65.72....4..6..3...3...59....8.....48....16.,0
455,.5.29...6..7..1...3.68.5...2.....5..8........73....2.16.9.7..........3.....96..2.,0
456,.6.35.28.1...9...........67........445...98....1...6.2..6..542...32.7.5....4.....,2
457,..2.6...8..6...2..893...57....3........9.28.12....874..6...13.7.........7.....4.2,3.2
458,64..57......9....1.7...8........6.3..1.58...246.........7.2.5.......4..79..1...2.,0
459,..9..4.6...52....93..1...8...28...7..7462...359.............4.5...51..........79.,0
460,...1........2.6.3.....9.5.........7....5.1..947.93..8...17..9..38....7....5.....2,4.6
461,...9....3...4...8.....26..584.........65...1..7.....2.5.4..7..63.......27.1.8....,2.6
462,.2.6..5..4..5..87..9.81......3..2....8...37...6.4...236...9...8...3..94..........,1
463,..9..........75.3....6..1.78.4.....1....8...4.1.2..5..3..1.....54..3..8.9.8..7...,2.8
464,...4.....6..9.37......7..5.7...9.2...2..8...1.162..3.........4.8.....1374....18.5,0
465,...9.5.2.1.2.....6.56........14...3..6.7...5.....96..2..913....2........87..4....,0
466,.82...7...6.....82...1........7.9....1..5..7.8.....31....2.76.127....8......95...,0
467,..1..6.9....9..7.4........2..532.8.....47...69..1..4..14...3..8..7......3...1....,2.4
468,81.......3.9..14....65..2......259.67..68.............54.1..72........6.6....351.,1.2
469,...5...48.9...21..2.......66....74.9...42....1.76............1.3.89...5.56......3,2.1
470,8...7.46.9..45.....3.68..7....5....6619.....5....3.8...4..9...3...7.1....52......,1
471,.....6..39.....7..3..924...8...1.9.2...4.3..6.......1..9...7.....6.5.1.7......28.,1.4
472,.......96.14..3......29.......7..5....74..1....8625.39...9...1..2..7...84.9.8....,2.3
473,..1...45.8......62..39.....7....89.....45.......2.9..4.6.34....9.4...8.6......5..,0
474,........17.65.94.2.........32.1...7..6.2...8.8...5...3...93...6.7..248....4......,2.2
475,4........97.1....3..38..94.29...1.3.5.....2.....9..1..3.4...6.9..5..9..8...25.3.1,2.7
476,.85.9..4...65.....2...8.63.....5.7....1............21.1..3...2......5..63.784.5..,0
477,..2....81...16.4..5...........92....6.9.7.8.......31.593..........7.9.....5.8...7,2.2
478,.....15.3...9...2.2....49.89.86....2..45.......5...6..8.7......4.3.1..85.........,3.9
479,...586....86..21.93......7...8....3719.3...4......98....9......5....4....2....48.,0
480,8.6..3..22...9......7.2.3....5....3....234...97..6....7.8...54........8.5...7.1.9,0
481,...1.7..8.9..........4...6.3......9.94.6.....58....61.1...39..4..421.....7......1,1.9
482,3.....57.8..39.4....2.4......9.1.8....52....6..4..9..3.1.47......6..5..........9.,1.3
483,..13.....8.2..4..6...9271......3..........4.16......8.36..9....9.41.63..5........,1.6
484,....3.5......9.314.2.1...7...6...25..7......3..9..1....65.48...31.....6..4...5...,1.5
485,9...7...55.14........83.....4.72..1...7..3.86..5...24......17..3......54....6....,0
486,.....27..4.....8.9..97...2.14...9....27..5..........6..8.63.....6...4..83..12...6,0
487,71.5.......48...1....97.2.42...1.7..18.2....9..6.......67..4.9.......3..3...28...,1.6
488,.8......5.967....23......96.62.3..1.1....6..9...4...2......7.8......37....95....1,1.6
489,.91..85......2...9.7....8.........2.5....37...189....62...5..4...........8....9.1,2.1
490,.....1..9.9.56..4....4...6...4.3.8....1..6....69....14...7....8..5.2.3....6......,0
491,.7..21.38.5......1.4...5..........19.1273.......5..2.3..5..8..7..89..64..........,1.8
492,4....21.....6..5.....3.78..8...3..6.2.......7..9.6......6....9..3..2...478.1.....,3.3
493,.2.9.......7.31...18.2........3.415..62...4.......2..........16....85.7.......9.3,0
494,.....2..4...5..8....9.781.......36..7.....9...1.6.5.4835.8...6..47.........4...7.,0
495,........44..7.19..6...3..1...6.42..7..7.1...5.5......9......7...2....4.13....6.8.,1.8
496,.6....5.9.3....1...4.5..62........6.1.283......92.4.......85..3.2..9......7...4..,0
497,....52.91...6...2.4..17.63.6..........2..6.4.985..1....1..274.........1...9.....2,2
498,...4...5..1.3....2.7..624.98....9..3.6.........91.......8.3.57...6.7.2...27.....4,2.4
499,.8.6..5.9.7..5..21.....9...4........2..46......8......5.4..32.......4.7.7...1...5,0
500,....3..5.61..7....2...4..7.......4...6.....8185.41...7.2...6..9.......4...3...8.5,0
501,....8.....1......2...1.398.2.......74....8..135...6.2.......1.....7.5.6.54.9..7..,0
502,6......7.....8.9..13..7...63.2..8.5..5.2...4.............9...652..41.8.......6..9,0
503,.78.3..6..3.2.5.4..........7.519....2....84.16...........382......7..62.......5.3,0
504,...8....51.4.......9.6..7..2......3..369....1..7...6..31.7.48.2.7...6........2...,2.4
505,3.7.2...1.......5....16..39..5..9..3.....1.68..85......64..7....5.......7..9....5,0
506,...8..1.65.8......3.....9.4.19.4..2....5...4..7.....918..4.6............196.....2,0
507,26.3..........65..8.1...6....4.1....6...8.17..8..2....9......5.......98..3.2.1..7,1.1
