id,puzzle,difficulty
308,23..5....8...41.....7.....2.5.........9..78..6..3....9376....8.......246.4...8...,2.3
309,.46..7.5...83....1...9.48..8...9.6..7..4........1..9.8..4.2......5..3..6.......3.,3.7
310,.35.894...4..2.........395.8.92.........6.38......7.2.6.....194......8..3....1..6,0
311,...64.5....4.216..5......7.3...9...1.21.5....85.7........8.9..77.......4......8..,0
312,9....8.1.68......7.......4.85.19.4.....8...21..24...3...63.......9.1.........7..2,1.5
313,.....1..36.7...28.5......9..4.58....795.1...4.2...4.....13.......8...3.1....7..2.,3.8
314,2.7...6...8..9...5.5.63....9..41.3......5..6.......1..8..5.1.47..........257...8.,0
315,......1.34...5......9..1.28.1..65.......4..8.3....8.19...5...3.694.......7.......,2.7
316,.2.8........9..6....8.6.4.5...45....5...1..4..97....1..52..3...9.3...1..8.......2,2.7
317,24..1.......7..1...7.9.5.....1.938........3.59.45.8........2.....53.1..7.......6.,0
318,7..89...5.6..4.3......6..8.9..5..8.2......9..2.......7..39.27...49...5..........1,0
319,....96.8......3....32.............175.9.3..2.84..256....5....78...14..3..2.9.....,0
320,.3.2.......1...6.82...5.91..4....8......2..5.7..63.2....3.6......65....182.......,3.5
321,..3....27.7..........2...4...8..1..6.6..7...41..9.578...41.6....5..2..6.....4....,0
322,..4.....77...96..35...1...88..36...9.5............5.34..84..9..6..........1...7.2,1
323,.83.5..4..41..67..........58..3..9..........4.1.4.2.3..6..87..9.95.....6.....4...,1.3
324,.75..36..8.95.......192.5..........1.4.....73......82.3.....2..7.86......92.1....,0
325,..2..7..1.8.93.........8..72.17......7...5..35..2.........925....3...8..1.....9.6,2.2
326,.29....3.....81.5..7...4...2....8..1....7.96.....4.8....1..3.8..6........3..59..7,0
327,.....26.....6.4591..7........4...1.5.59....8.6.21.8...9...1.....7....9.......724.,0
328,2.8.......1...6325..5...4.....987.6..6......1.8.2....94....2......6...9......87..,0
329,.9...645...2............3.13..418..2.1..6.9........8.4..8.57....7.3.15.......4...,1.2
330,17...364.....87.3.......1.96..9....1..87.5...92..............82.........8...36...,0
331,.1...94....4...9...27..5........26..8.54......7......3..6.......8.1...7..4.72...6,4.6
332,......12....41.....8135.....9......8.4.1.9..525..3.7.....5.....3..9...4772.......,1.2
333,87...9.......2...3...43...........1.51..64.796..5....2.86...........1.2.1....38..,0
334,.3...2........462.4.967....9.5.1...3.4....79...74.....5..8....9......3.2.84....7.,1
335,..8..7..6...94.8..3.......186....37.7.9.3..14.4....5....7.9.........8..9.......3.,3.2
336,...5...1...6...7.8...3...9...7.......8.4123....478....9....1...1...6...5..5...4..,2.5
337,....3...2......38..4.....95....72...6..94...79.58...26..9.87....12....7....19...8,2.2
338,..9....3.1..3.52..5...7....4..1.....9....834....59....84...7..1....32....6.....8.,0
339,....6.75.9...7.....154....2.9.7.....1.2..4....5....8...38..9.6.6.............7.49,0
340,...6819..8........45.7.9..1.2.59....3.....6..18....34.......4.2..3..........26.7.,2.6
341,.7...53.96....2.5...58.4....24.........4.1.....7....16...3...68..87....3......1..,1.2
342,..9....8.52..1..4.4....7..29.6.4..1.......6....4...25....15.......7..3..85.....27,0
343,2.65...3..7....2.88....67....7......4..9.....1...6.5...45..71...3.1..8.......5.7.,2.2
344,.3...4..8.2......5...5.71...4.1....68........6...3.427..8..2.........69.2..3.9...,0
345,....7.2........41..3...6..5..15....667...4...2.58.......7.4...1......94..5.3.8...,2.7
346,...9..12...5..1....7.4.....9......5.41.82........7...8....17..2...3..9..6.8....7.,0
347,7....5........93.74.1.78...91...........5....6.2...8...5..81.4......7.9..4....2.3,1.9
348,.84.3...9...7..46...1..4...8.6.4....54.9.........5...3.5...26.8.3......1.7..6.5..,0
349,......6.....518..345......9..1...7...63..158..7..2........9.12..9...2.6....1.6...,0
350,......32...267....5.1......6..9..5...5...386...9.......68..4..5...5.9...2..38.7..,1.3
351,..4....6...73.1..4.8....1.31...5...2..2.9.....3....49......46...29......4..91.7..,2.5
352,3...8.......9.....4..2617..2.9....5...1.........42831..1......87.6.3.1.......92.3,0
353,.3.95........37.....4.6.2...4.....1.5.......8..9.8.3........53.4.25..9..9....8.74,2.4
354,5..2....6.2.....8...4.39....4.762...........71.....39..5.9..1...........46..1.82.,0
355,5........4..7.5..1.6..8.3.9.9....2....7..2..4..89...3..2.4...8..1......38...3..2.,0
356,....8...472..9.5....8.2.....4.3..6.....1.......5.4.8...6.95.7.25....7..3.......9.,0
357,.26..41....5.....493...5..65.....7.1...16..5989..........47..1......2.........3.7,0
358,.1.5.2........8..3..4......1.....4..3...6..1.6.7....2...6..4.7..5.2......3..1.64.,2.8
359,.2.......47.29.5......173..3..7.8...54.......9...3.4...1...6....5.....6.8.....9.2,0
360,2...........9....34..3.......6.3.1.4.....75...8.56.....4...8..65......29.6.27....,3.1
361,....5.94.5.......7.87.......7....2...3896..7.21.8.....1.....8.6.2.61..3.......1..,3.1
362,..9.4..7..15.......3...9.2...3..5....279.1...5..3..7...9...71......6.8.....1...6.,4.2
363,9....1..2......8....3...4...8..1...3......975..4..6....41...........875..9...72.1,0
364,..5.176....7..2.5.6...8.3..8.........9......7..2..5.8...38...2...63.9......2....5,0
365,.7..51..8.5....2....6..8.5....1.6..2..8.4...1..9..2..3.6.47....3..61..4.4........,1.8
366,.....31.5...65.3..........4.3..41..........2.6.5..7...79...4......9.....3162..7..,2.7
367,..9..6..2....3....2......97.9.....3.8.....4294..1......8...17.6.1..8..4.7..362...,1.2
368,...54..6.1.4......9..3.6.........87.....38.....6.97..4.8.9.3.5.5.....7.....2.4.3.,1.1
369,....3.1.7.4.1....9...7.2..47.....3.1...3.5..2..4....8..7..86.....9....2.3...5....,0
370,1............5.2..9..34...1.7..89..4..8..3.9..6.4.............65..63.8..8..5..12.,4
371,..4.69..8..9.......3..8..5..9......78.64..1.3.1.9.26......71......3.65........4..,0
372,64....2.3...651...........9......6.1..2..5.7.....8..2..3..4...87.9......12.37....,0
373,....39...7.8....9.5...4...7..5...1..6....8....7.....65459..1......6....2......51.,2.5
374,....9....8..6.27.....74..56.......9..9..8.41...72....5..5..8.....9.5..6.7.3......,1.5
375,..6.2...........5..9..37..65....391.7..81....1.9....8...7..56..8.3....7...2.....4,1.7
376,9.56...28...........81...3.7.6..4.5.3...69.8.2...1.3..........1......2.4....97...,0
377,5..4..1.....76..5424.........2..1.8.971..........5...36...3..25.....9....8....3..,3.9
378,.5..8..6...93.15.8......9...46.........2.58.4...9....2..8..........72..3...8..129,0
379,.84.73.........47....4.......18..5......2..18.35....973........2....4.3......1.59,0
380,1..5.2...8.....2...7..1..4...92...........73.........6..47..9...6..3..1.75.1....2,2
381,.4..1......3.4..97..95..8..3....1....84.2...6...8......7..3...8...267.........3.2,2.2
382,...1.4....4......3...6...24..5....81..3..9..2....26...79.....5.4....51....63.7...,2.1
383,....2..342.4.7..5.1..4...9..7.16.....8275....5....3...4....7..8.5....7....9......,2.1
384,..7..38..4.....9..5.27....329.....1..1..8.5.......1...........9...8.43..8.6.5.7..,1
385,6.........9......7.4.3.5...2......6.....6491......12....9.1.57..28.5..4..5.83....,2.2
386,47..........9.84...9.6.28.3...1......35..9...6..423....4.....39.82.....4......1..,0
387,.2..9.7.......3.....8.4..1...71..45..3...5.9.4.6...3......6.....85.71.3......98..,0
388,.6.7...84....32.6.9....6......1....2.4...5..125....73...8..7......94.3.7......4..,0
389,6..9..14.......6.39..53..8.5.21...3...3.6.2...1.2.........583......9...6...3.7...,0
390,.....2...7.9...68...2..4937....56...9.....3.542...9..816..2..7...............81.9,1.5
391,..7.8315..6....3.4.....9.2...48.6...3....16.....5...1.....2...9.26..7..17..3.....,1.7
392,...8..9.27.5..4....86......6..5.........3..48..3..7...2..4.9.3..4....7.5.......89,1.4
393,.....4.9......65........7..3.714......45.8.7..92....8....8.59..21...9.....36.....,0
394,8.....3....5...761.....7.95..18.....5..1...2.....9...6..6..54.79..7.4.....3......,0
395,...5..19...49.........68..3..........63.1.9..47...3.28.......895..7..2....6....3.,3.3
396,31.....78..8...5..6...42.......1...427..9......4..7...8....69...2.9...3......16.7,1.2
397,84...26.........4..6....5..........7...32.18.3..481..5.....432..1.8.....98......1,0
398,.2..8....95.....1.4...75.......6.5..3....84.7.68.......15.36..2......35......91.8,1.2
399,...1..6.474.5..1.35..3......5891......4...97......5...16...24...7...........4...2,1
400,.......7..41.59.2.3..7.....1358.........7...8........182..9.7.44.....6.....32....,1.2
401,3....895.2......6.7..3....44.9.....25.7....3...628.......7.5.......642......3...9,0
402,...8.9.3..4.52............5.6...18.2.....31.7..9..4...817.........9....3..2......,3.2
403,.1.4.6....4.........8..1.......6......954...8.....83.7.8..72.4.93.1...6.5........,2.8
404,..7.5..39.......6......2.8..2.5713....5.8...2.4......12.....7.....635...3.....6..,0
405,.5........1....62...3847.....2.1...818......3.6..7.9..23...5.....9..48..........2,1.9
406,.....94..4..12..76....8..9...74.52..........412.....8....95......8.....126...7...,1.9
407,35...9.....8.............16.....8...7....36..51.....92..9.8.4...3.9.1......5.6..8,0
408,67..81.5....7.......2..9.6..........7...98...8.54...9...3..627..5....6....715.4..,0
409,...38.4....31.......8..5.2.9..65..........7....4..98...17..29...8.....3.3.....6.7,2.3
410,..........8...4..1.9.8.76..8.6.1..9........4.4..5........7..9.5.6.1......53..8.2.,4.1
411,....8..395...7......8365..4...5..9..4..1276...1.......86...32....74......3.....8.,0
412,...9....5..4.6...3...3.187...8.....1...1.835..71...........3.9.2.....58694.5.....,2.6
413,...842..7.....6.2.1..9...86.....7...37.5....98...9......3...2...85..4.7..62..8...,0
414,........5.9.3.8..21.3..59..6..1....7.2...6.....49...6.9..23..7...........3..4..2.,4.8
415,.5..728..8....13...2.4.....5.1..8.2.3..6...4..7.............5...3...9..1...3..4..,0
416,....2..9....7.3....3.68.2..2...9...7.8.....61...4.63..3....7.1.952..............8,1.2
417,...3....2...8.915.3..1.....8..624...29.5....6.7...38..65....9.8..2...............,3.1
418,...7....5....28.4.6...9.2.742..17...5.7..4.9....2..8....15....8......4....5..39..,0
419,..6.....1.21...46.4......8.....5......5..7.1..6.4...9.35..2...9...53.6.7.....8...,2.1
420,.....7....47.....23....6...6..8...2..936..8.7..43....6.7.....54...2.....518......,2.4
421,.69.8.2.........541.....93..8..32...........3.4.87........9..12.....1..5..62.5...,0
422,.1.8...62.6........48...7...3.65......6.....5...3.28..........12.7...5.9...57..3.,0
423,....827....51...4.2.....5...5...48....4.589...139......2.....3.4...7.........1..6,0
424,4.8....37.721..........2.6...983.1.......7....63.......9...1643.....6..........9.,0
425,.46..8..5.....327.9.7....4.6.8........1.....6.5..2....7....5.8..1.26..........1.4,0
426,28.7......9....63..1...4..5....3....6......2...48.7.9...7.68..4..9...5.2.........,2.7
427,.71...5.....6......3..48....54.67...6..89......3..5.78.....49......3...5..8....14,3.8
428,........13..9.7..5.4..2..8...47.3...5.....8.........13..639..7......5.....5.81...,0
429,..7391.5..34........8...9.6.5.2.7..4.691..8.......5.....563..7......8...........1,0
430,.........5..869...4.....1.5.4.2.8.9....71..58.........21......77....4....9...23.1,1.1
431,.2.4...1.5...9.8...8......7...6........15..9..97......25..6......4...67.....23..4,3
432,.7....9.1.327.......9.5........26..9.41....63.....8.4.8..93.12..2......64........,1.7
433,8.5...26....92.7...9.7....54.3.8..5.................74.19.5..8..36.4..9.......5..,0
434,.8.3............42....7......25.698.5.6.4.3...1...3...8...57.........1.4.6.4...3.,1.6
435,......3...9.3..4...47....925....8.747...5..8......95.3.38..46.9...........4..2...,1.6
436,..75...2..4..9.3.5....8...74....3..1.7.......695.14..3.....569....2.....93.......,4.1
437,.5.4..81.91.2...6..6....73.5.7.........83....4....9...2...4...6.....7.........92.,0
438,.289.............25.....4..3...1...7.67..98.......49...8.1...74.....815...42.3...,0
439,9.....6..3..27...44....15...9.....2....34.8......5.....8.....67..69........52...3,1
440,.6.4.1.........96....5.2.1..756.3...3.....8..9......5.....5.62....3.4.7.1.7......,0
441,..87..9...76...........6.8.64.....3.3.9..5864........51.2.4........3..4......83..,0
442,....3...1.9...4.5...47.5..24....86..859....2...1.7...3.......9.....8.2.45...9....,0
443,7..6...4......43....275.....1.9......5..7..9.......6.8..852...3.6....28..9......7,0
444,5........16..397......74..........699..3....125.....8..7..8...6....9.8..3.51.....,2.3
445,7.......5..92.7.4..3.5..2......6...2....2198.4...3...6...19.....68........53.....,1.5
446,.2.9.6......2...9...8.71.36.5....4...6...7.......3.82.....526.....3...1.4...6....,2.7
447,.....9...6..3..4..27...8...7..4..3...635..8.4.9.....2.9.....1...3....75...5....6.,0
448,..8.6.13..5......49..7.1.....4....53.81...4.9.3...8.....568........7...1.......65,0
449,..8.....4.546..3.1...2....5.....1...28........9.74..3....5...13.3..2..7...61.....,2.6
450,.9..3.81.........63..1...295..9.17.8716.........5.......5........43.21..1..8.7...,3.8
451,..54....682....4.....3.6.8....65.....6....81..4....9.3.9.1....7...86....2..7.4...,1.7
452,...7.8.5...6..483...51.......1..5..4..2.....7...9.1..5.6..9..1....4.3.....4...2..,0
453,..3..4...216.............5.7.5.8..1......6.24.3............8.7..4..2...55..76...8,1.3
454,7..6...9....3....424.7...6..1.......5.....1....7...64..59.4..31.....5........9.86,0
455,.5..8...3.3.2.6.75........4...361...6.....4.....8..9.22..534...594......3........,0
456,76.81...3..1.....6.....97......42...9.6......27..8...1..92........3......1..7463.,0
457,.315.67......2.....6....3..3....5....7..4...8..81..2..8......74.9..1...2...2...3.,1.8
458,....1.4...6.......47..8...234...9.6...6...5..9..1.4..3..97......25.9.7.......3..5,2.6
459,..5........413....2....4..74.93...5.....95.6....7...8378......1.2.6.......6......,1.8
460,3.....5......48..29....2.4.81....4.3456...87...3.1.2...7.......6.......7....21...,0
461,....73..62.1..9..4.8.1..........8...657..2....34.........9.4....7..6..8.......32.,0
462,.8..14...6.7.....49.....2..7.5.2..3....1..56.....7.....2....9......8...3..4.9...5,3.9
463,.8....4...6..8...3..21.5.87619...2.....6.9..8...5.....8...9..7..4..7.31......3...,1.4
464,1..9..72...4..7...9...6...3..53...6..8..4.3.2.7.....48.......9....4........65.28.,3
465,..27......1.9.62.8.............4...37....3..94.5....1.....1..5.3...7......429.7..,0
466,..6..4...43............8.365.......9.4...7.1....18.7...5.29.8....38.12...92.....3,0
467,...4.9..2.....1..8.7..3..456...1..5....34.6..3.7...2....5.......618.....29.6..3..,1.9
468,..1..6..57...1..2.36.......1...53...932...8.....28...1..9.....32..14........75...,0
469,19..6........35........4.1..3...96.54.......37.....2...7...3.........8.2.4...7.3.,2.1
470,....4.3.2.......7...6.8....3.45........89....59.4..2.6......7..1.5.3.49...825....,0
471,.285.............5......914..9......81...3.47......6..1...7....7..3.4.5...3.697..,0
472,..4.1.7..2..9.3....7..52.8.8....59.6.4.89..23..2..7...5...8..4........9.......6..,1.5
473,..25..4.79..8.41...........82.1..7..5.6..9.284.....6........59..93..2........1...,0
474,.2.1....5..8..5.23...47.6..98.....6............4.1......3..49.7....3........56.8.,1.2
475,..35......6...8..44....1.....5.7..4...7453.1..2....73.....4.1..9.2..5.8....86....,0
476,..4.83....79....1....9.2...21.5....7..3.........3.6..95......4..36......7.....68.,0
477,953........8....7.....5.1.......86..5...9.....94.....887..1..29..5.42........6...,3.1
478,....42..3..8.7.......69..2.3.9.......2...51.4.5...9...1..2.4..6....6...9.4....3..,3
479,.6......48..4..79......1.3...98...7.7....3..1...5..46.6.......3....7..8.24..5....,3.8
480,.5...1....4.5..7..7..4.2.5.5...3..922.9...1.4............2584.........769....6...,0
481,7........48..2........96.1...7...349..47..2.8..3..87....8.7....5........9.2..34..,3.3
482,.4.........8.6.9.49........2......1.5638.......7.4.6.9.1..7..3....5.....6.9..2.7.,1.8
483,3..7.5..44....2.85.2....9....837.......6....7.3..1....5..8.......2.......94...238,1.3
484,38....21.9.16..5....7.........7..39.5...8.....639.....8..2.......2.6...5..91.5.7.,1.7
485,......597.3..71.4...4...2..5.34.27..........41.........2.5.8...9..23..........8.5,1.4
486,9...1...64...7...5.8..42...2.....56.....2817..........35.1..4...4.78...1.......9.,0
487,..4.......9....6.3.1....24.245...8....68.......7.3..144..21......2.9..7......3..5,0
488,.....9.......4.....8.5..3............3.4.19.89......62..9.1.2.68...2.4..45.3....9,1
489,2..4...9....6.5...73............49.55.......1.23..7........6...3...5..179.....43.,0
490,.......467..3...1.....59.2....69.....6.8......78..2...4..92.5..3...6.......14.86.,1.3
491,8.97..65.....4.7.....9.1......67.4..9....38..5.1.........3.5.4.1.7...5....8....9.,1
492,71........2.7.4.65.....278.6..1..274.5.........36...........5.1.9..4........6...9,0
493,.5....9....3....76..1..8..3.289..3..4..7...6....2..7...9..........46..91....2...4,2.7
494,...5...2....76.5....7812...........9..4..3....1.9.52..6..1..73.8.......2.2....49.,2.5
495,3.......7..2.6........7..96..65....45.13.2.7.4...1...5...1...8..2..8.........9412,0
496,.5.9..3..........7.6.1......9...8..4875...9..1.........1.7.38..3..5..1266......5.,1.6
497,67...2......9..3.5...4.1...1......7.....658.1..3....4...12.........49.8..62..7...,1
498,8....73...2..46..8.6.......5...1..3...3..8.5.4.....9....2...58..1..296......7....,1.5
499,.3..59.2.9.1...7....8...5...4.6.5..8.6....3.4...1....72...1.........2..9..58..6..,1.6
500,.....2.9....5.43..3.7....6...1....5...568..3.8..1..6..2.........7....2.1.1..9....,3.6
501,......17.9........2...1593.4...29.1..8.4.329.......7...1.5..8...2..7..6......8...,2.5
502,2.....19....4....7....362.....5....41.6.7.5.2.5.3....1.48.....5.....8....9..4....,0
503,....9136.4..5.......2....9.........5.46..37...5.48....2856....9.6......79........,1.2
504,........7......9.8.8.79.41...8.531.4.4........19..67..5..279.6............1.8....,1.1
505,....5728.6....85.4..2......79...3...5...8.7......2.3.5..6..54......3.916.........,2
506,.4.7.......5.846....651...2...4....96.....18.1....6.2..5........3.19.8......7..9.,0
507,4....67.........1.5...82...........17....45.....1.5.79932....57.8.4...........8.2,0
